time,u_std_stable_spiral,v_std_stable_spiral,u_std_turbulent_spiral,v_std_turbulent_spiral
45.7,0.6706102934337091,0.6706844261441902,0.6729664370622102,0.6438813288268224
45.8,0.6706086014416155,0.6706822403734359,0.6719104630593509,0.6448901060107566
45.900000000000006,0.6706080938413785,0.6706788912501847,0.6707639356051984,0.6459963542549103
46.0,0.67060872560758,0.6706744235363629,0.6695440623686436,0.647182186294347
46.1,0.6706104161562351,0.6706689182863536,0.6682689769434734,0.6484288150379443
46.2,0.6706130510894218,0.6706624894978436,0.6669574519332737,0.6497168837603763
46.3,0.6706164867078754,0.6706552814093879,0.6656285909846489,0.6510268038718533
46.400000000000006,0.6706205535914262,0.6706474629717697,0.6643015059473646,0.6523390928405909
46.5,0.6706250629848741,0.6706392235167576,0.6629949870995051,0.6536347042688879
46.6,0.6706298117519089,0.6706307657247446,0.6617271758818615,0.6548953417861048
46.7,0.670634589843205,0.6706223002148477,0.6605152508100807,0.6561037484014437
46.8,0.6706391859940046,0.6706140378810638,0.6593751379596768,0.657243963379668
46.900000000000006,0.6706433953478811,0.6706061840930978,0.658321257214712,0.6583015397083962
47.0,0.6706470251662613,0.6705989313479845,0.6573663139286506,0.6592637168953424
47.1,0.6706499016690183,0.6705924538315248,0.65652114274471,0.6601195461098301
47.2,0.6706518750144597,0.6705869012890947,0.65579460651855,0.6608599673421365
47.3,0.6706528245165642,0.6705823946572419,0.6551935493041162,0.6614778409437628
47.400000000000006,0.6706526622467365,0.6705790219100309,0.654722798922501,0.661967938258983
47.5,0.6706513359827112,0.670576835331462,0.6543852121657974,0.6623268977610801
47.6,0.670648830964306,0.6705758498571127,0.6541817542955797,0.6625531540046418
47.7,0.6706451702007873,0.6705760423417341,0.6541116040764594,0.6626468467979582
47.8,0.6706404141554287,0.6705773526152776,0.6541722759687136,0.6626097174022839
47.900000000000006,0.6706346583565439,0.6705796848369915,0.6543597521722372,0.6624449974701698
48.0,0.6706280310566195,0.6705829111545636,0.6546686188402705,0.6621572950698916
48.1,0.6706206884212838,0.6705868749629105,0.6550922026918644,0.6617524807386815
48.2,0.670612810470491,0.6705913967327674,0.6556227060141411,0.6612375752813494
48.3,0.6706045944228843,0.6705962787481853,0.6562513392279136,0.6606206401291823
48.400000000000006,0.6705962494430353,0.6706013123940645,0.6569684506390129,0.6599106705064595
48.5,0.6705879889583787,0.6706062837626634,0.6577636529986922,0.6591174912936792
48.6,0.670580024883266,0.6706109814962453,0.658625946575887,0.6582516551360884
48.7,0.6705725598645441,0.6706152025462144,0.6595438389407673,0.6573243418760434
48.8,0.6705657817224501,0.670618759593165,0.6605054624902583,0.6563472577967675
48.900000000000006,0.6705598565902452,0.6706214862157326,0.6614986914751851,0.6553325325981572
49.0,0.6705549242968847,0.6706232429681328,0.6625112604955704,0.6542926116680321
49.1,0.6705510932507286,0.6706239212799818,0.6635308860600103,0.6532401412076839
49.2,0.6705484373769538,0.6706234474404039,0.6645453921066917,0.6521878441572321
49.3,0.6705469933808595,0.6706217847091549,0.665542839645068,0.651148385617962
49.400000000000006,0.6705467596533627,0.6706189347115441,0.6665116599797104,0.6501342275502447
49.5,0.6705476962600804,0.6706149374734937,0.6674407901575511,0.649157473880888
49.6,0.6705497259696351,0.670609870045147,0.6683198082169067,0.6482297087047292
49.7,0.670552736982682,0.6706038444452035,0.6691390645810462,0.6473618318478285
49.8,0.6705565859567191,0.6705970036681707,0.669889804836759,0.646563897451579
49.900000000000006,0.6705611031528039,0.6705895177987916,0.6705642785056919,0.6458449621934963
50.0,0.6705660970667349,0.6705815778802007,0.6711558284383004,0.6452129500790091
50.1,0.6705713613694418,0.670573390699225,0.6716589561500761,0.6446745403265182
50.2,0.6705766805443821,0.6705651712624595,0.672069359658174,0.6442350837483702
50.3,0.6705818377681142,0.6705571369262604,0.6723839420290258,0.6438985513301044
50.400000000000006,0.6705866208245035,0.6705494994104805,0.6726007908025634,0.643667516614311
50.5,0.6705908299440917,0.6705424590304226,0.6727191305951005,0.6435431712105271
50.6,0.6705942832323191,0.670536197248101,0.6727392533003882,0.6435253704882223
50.7,0.6705968234835616,0.6705308717527472,0.67266243214357,0.6436127044694143
50.8,0.6705983224164623,0.670526610485819,0.672490827175804,0.6438025872982627
50.900000000000006,0.6705986856105229,0.670523508220901,0.672227390551133,0.6440913575716711
51.0,0.6705978549814697,0.670521622809524,0.6718757800811728,0.6444743813924428
51.1,0.6705958112258671,0.6705209737286385,0.6714402889831718,0.6449461503848608
51.2,0.6705925741903879,0.6705215410170333,0.6709257981777123,0.6455003682187784
51.3,0.670588202517835,0.6705232660057512,0.6703377547809104,0.6461300214659026
51.400000000000006,0.6705827918373386,0.6705260530826531,0.6696821766579409,0.6468274337335178
51.5,0.6705764716486092,0.6705297725336173,0.6689656784136047,0.6475843056480896
51.6,0.670569401547848,0.6705342649241776,0.6681955095805281,0.6483917468527315
51.7,0.6705617657265496,0.6705393456973721,0.6673795918970428,0.6492403090379483
51.8,0.670553767710169,0.670544811637012,0.666526540510127,0.6501200304107427
51.900000000000006,0.6705456231450246,0.670550446632504,0.6656456545397442,0.6510205013953111
52.0,0.67053755372692,0.6705560294266673,0.6647468658564656,0.6519309586734486
52.1,0.6705297791660368,0.6705613397986389,0.6638406405302869,0.6528404103769749
52.2,0.6705225110968128,0.6705661666361439,0.6629378340703915,0.6537377902133554
52.3,0.6705159452207141,0.6705703137283441,0.6620495079763854,0.6546121335775075
52.400000000000006,0.6705102559934727,0.670573607151611,0.6611867200448222,0.6554527652000144
52.5,0.6705055899372372,0.6705758999160498,0.6603603035181617,0.6562494861757858
52.6,0.6705020618024115,0.6705770777296332,0.6595806503676086,0.656992748411823
52.7,0.6704997498990699,0.6705770618844122,0.6588575122004546,0.65767380631804
52.8,0.6704986942530105,0.670575812670771,0.6581998292098641,0.6582848383934313
52.900000000000006,0.6704988945459263,0.6705733301020087,0.6576155939610777,0.6588190346424228
53.0,0.6705003105384864,0.6705696545506075,0.657111753160243,0.6592706490007073
53.1,0.6705028628779307,0.6705648651823655,0.6566941471872751,0.6596350188192821
53.2,0.6705064357685361,0.6705590777348197,0.6563674842634007,0.6599085557572643
53.3,0.6705108805461443,0.6705524408304385,0.6561353438138633,0.660088714070679
53.400000000000006,0.6705160202781367,0.6705451311723654,0.6560002020322925,0.6601739432152658
53.5,0.6705216556594543,0.6705373481891815,0.655963471955503,0.6601636319196297
53.6,0.6705275709639555,0.6705293072451736,0.656025550498968,0.6600580504999826
53.7,0.6705335415254554,0.6705212332959046,0.6561858657635502,0.659858297293214
53.8,0.6705393402745035,0.6705133529585132,0.6564429193098136,0.6595662538217782
53.900000000000006,0.6705447458716127,0.6705058880012688,0.6567943197730832,0.6591845518202075
54.0,0.6705495489730908,0.6704990472619095,0.6572368059546675,0.658716553680625
54.1,0.6705535600007809,0.6704930208292255,0.657766259228476,0.6581663463161878
54.2,0.6705566143085225,0.6704879728234936,0.6583777066196158,0.6575387469813564
54.3,0.6705585786088546,0.6704840370424313,0.6590653171474348,0.656839318292531
54.400000000000006,0.6705593543549169,0.6704813115226289,0.6598223950216224,0.6560743885958562
54.5,0.6705588820026002,0.6704798562325032,0.6606413741366417,0.6552510729549845
54.6,0.6705571421496366,0.6704796901143084,0.6615138189163958,0.6543772894565267
54.7,0.6705541570884124,0.6704807911525573,0.6624304365696941,0.653461765380841
54.8,0.6705499895198744,0.6704830962735274,0.6633811050416298,0.6525140281333001
54.900000000000006,0.6705447412021034,0.6704865038201763,0.6643549196673472,0.6515443766005717
55.0,0.6705385493642979,0.6704908763185116,0.6653402602727828,0.6505638295968635
55.1,0.6705315826251145,0.6704960450774641,0.6663248795305734,0.6495840491107827
55.2,0.6705240355338895,0.6705018154677592,0.6672960127508628,0.6486172370361017
55.3,0.6705161222769976,0.67050797308124,0.6682405088681139,0.6476760048833687
55.400000000000006,0.6705080700264644,0.6705142908505466,0.6691449822352268,0.6467732165482848
55.5,0.6705001112308407,0.6705205359869848,0.6699959851155803,0.6459218045247266
55.6,0.6704924766228025,0.6705264780399971,0.6707802014968676,0.6451345600528695
55.7,0.6704853870661532,0.6705318957134333,0.6714846637908934,0.6444238978043108
55.8,0.6704790471385859,0.6705365848502451,0.672096994514469,0.6438015962250471
55.900000000000006,0.6704736375607957,0.6705403642259197,0.6726056742646993,0.6432785161058955
56.0,0.6704693102110242,0.6705430824536319,0.673000334398446,0.642864302787797
56.1,0.670466182093922,0.6705446219778403,0.6732720675667817,0.642567081740943
56.2,0.6704643324620713,0.6705449040237117,0.6734137422629268,0.6423931625944537
56.3,0.6704637990987162,0.6705438902482223,0.6734203002510244,0.6423467718749603
56.400000000000006,0.6704645779456619,0.6705415850945429,0.6732890102407278,0.6424298380607895
56.5,0.6704666221848361,0.670538034859954,0.6730196497944033,0.6426418523384693
56.6,0.670469844454623,0.6705333271493974,0.6726145918694114,0.6429798235959694
56.7,0.6704741188481173,0.6705275874419147,0.6720787824945011,0.6434383370124002
56.8,0.670479285472451,0.6705209757161781,0.6714196095336196,0.6440097139501738
56.900000000000006,0.6704851551015182,0.6705136809167346,0.6706466756731475,0.6446842594748942
57.0,0.6704915155267528,0.6705059151887813,0.6697714984493695,0.6454505752858815
57.1,0.6704981382606641,0.6704979069235114,0.6688071647464452,0.6462959115929239
57.2,0.67050478588552,0.6704898933453958,0.6677679669878616,0.6472065315919657
57.3,0.670511219943359,0.6704821130137295,0.6666690445389074,0.6481680656873112
57.400000000000006,0.6705172083423658,0.6704747977125517,0.6655260482093445,0.6491658380462918
57.5,0.6705225334250463,0.6704681653783355,0.6643548395296321,0.6501851540976955
57.6,0.6705269984631087,0.6704624123254367,0.6631712306375418,0.6512115432007892
57.7,0.6705304348794173,0.6704577075364523,0.6619907658050764,0.6522309553413971
57.8,0.6705327069633037,0.6704541862106509,0.6608285422258435,0.6532299141327251
57.900000000000006,0.6705337173313065,0.6704519461915401,0.659699065721137,0.6541956306480732
58.0,0.670533409216913,0.6704510436598307,0.6586161362176226,0.6551160839029732
58.1,0.6705317694736211,0.6704514921989072,0.6575927576451185,0.6559800744240877
58.2,0.6705288281096351,0.6704532611892852,0.6566410667874335,0.6567772575574449
58.3,0.6705246584398367,0.6704562776643556,0.6557722754128179,0.657498163129947
58.400000000000006,0.6705193738951637,0.6704604276219756,0.654996619934531,0.6581342078041363
58.5,0.6705131252985906,0.6704655604641573,0.6543233132699594,0.6586777059164304
58.6,0.6705060953233445,0.6704714930557838,0.6537604945836765,0.6591218837579489
58.7,0.6704984932477364,0.6704780162123367,0.653315173948287,0.6594609012221125
58.8,0.6704905477384967,0.6704849009726859,0.6529931702535746,0.6596898836124812
58.900000000000006,0.67048249977049,0.6704919063309228,0.6527990418193951,0.6598049652337686
59.0,0.6704745946354269,0.6704987869007378,0.652736010290174,0.6598033451429878
59.1,0.670467073949739,0.6705053009142337,0.6528058797780533,0.6596833541053289
59.2,0.670460167908294,0.6705112182810191,0.6530089547814745,0.659444530413232
59.3,0.6704540874151099,0.6705163278214332,0.6533439617907458,0.6590877008957833
59.400000000000006,0.6704490175937599,0.6705204446813874,0.6538079803951335,0.6586150622613023
59.5,0.670445111053379,0.6705234158455703,0.654396390182279,0.6580302569402385
59.6,0.6704424835255428,0.6705251259591424,0.6551028399348838,0.657338436818855
59.7,0.6704412091276523,0.6705255003727923,0.6559192456118254,0.6565463076894729
59.8,0.6704413187335594,0.6705245086299652,0.6568358232536311,0.6556621470268389
59.900000000000006,0.6704427978398964,0.670522164607755,0.6578411619661927,0.6546957879397581
60.0,0.6704455879241814,0.6705185272237941,0.6589223404586702,0.6536585629709442
60.1,0.670449587191849,0.6705136976174877,0.6600650884178422,0.6525632029067661
60.2,0.670454654778174,0.6705078169781657,0.6612539914718023,0.6514236879040417
60.3,0.6704606142866374,0.6705010611010332,0.662472735735955,0.6502550509778017
60.400000000000006,0.6704672603205506,0.6704936356123121,0.6637043850565636,0.6490731371033838
60.5,0.6704743643515451,0.6704857685699639,0.6649316812217428,0.6478943245975033
60.6,0.6704816827691588,0.6704777037112734,0.666137354987281,0.6467352186812755
60.7,0.670488964303575,0.6704696920193443,0.6673044342706713,0.6456123297472538
60.8,0.6704959585819126,0.6704619838841092,0.6684165357136352,0.6445417504275223
60.900000000000006,0.6705024241252353,0.6704548207004131,0.6694581271813292,0.6435388457744149
61.0,0.670508136319745,0.6704484269736902,0.6704147516141532,0.642617969550757
61.1,0.670512894939487,0.6704430030319498,0.6712732068081406,0.6417922167755237
61.2,0.6705165304961398,0.6704387181087575,0.6720216809169516,0.6410732184508876
61.3,0.6705189103090875,0.6704357051298281,0.6726498494096341,0.6404709791968065
61.400000000000006,0.6705199423874952,0.6704340556719112,0.6731489453917177,0.639993753006098
61.5,0.6705195792652996,0.6704338175346483,0.6735118206956782,0.6396479475309312
61.6,0.6705178188738572,0.6704349922247839,0.6737330182260921,0.6394380446591614
61.7,0.6705147056524918,0.6704375356732255,0.6738088740164723,0.6393665263272448
61.8,0.6705103282538927,0.6704413585648483,0.6737376576694604,0.6394338008238686
61.900000000000006,0.6705048177904834,0.67044633015111,0.6735197419667663,0.6396381359152251
62.0,0.6704983426318039,0.6704522813822694,0.673157770704543,0.6399756178651316
62.1,0.670491104008496,0.6704590113509991,0.6726567770583718,0.6404401642029324
62.2,0.6704833285483257,0.670466292824612,0.6720242025595364,0.6410236172156349
62.3,0.6704752618057834,0.6704738805088666,0.6712697832356138,0.6417159325971094
62.400000000000006,0.6704671594747099,0.6704815182539777,0.6704052995518127,0.6425054573849892
62.5,0.6704592796971169,0.6704889480959794,0.6694442182867291,0.6433792714459755
62.6,0.6704518740611687,0.6704959181787457,0.6684012751211499,0.644323555103599
62.7,0.6704451797117665,0.6705021914256353,0.6672920507694486,0.6453239452195012
62.8,0.6704394112828214,0.6705075531244806,0.666132583297163,0.6463658509957827
62.900000000000006,0.6704347538575095,0.6705118181153846,0.6649390419543054,0.6474347139139294
63.0,0.6704313568823671,0.6705148370353275,0.6637274705849396,0.6485162087469911
63.1,0.6704293289083563,0.6705165010813772,0.6625135957948435,0.6495963916822777
63.2,0.6704287342975183,0.6705167460947667,0.6613126877726069,0.6506618066115663
63.3,0.6704295904352126,0.6705155542546657,0.6601394591563774,0.6516995622553858
63.400000000000006,0.6704318676938487,0.6705129554713369,0.659007988030705,0.6526973921302872
63.5,0.670435489476432,0.6705090257501829,0.6579316534370523,0.6536437075256532
63.6,0.6704403354866004,0.6705038857186758,0.6569230744976344,0.6545276514209274
63.7,0.6704462445908291,0.670497695828375,0.6559940467395347,0.6553391591014306
63.8,0.6704530210106647,0.6704906522120203,0.655155471251864,0.6560690293155377
63.900000000000006,0.6704604396272279,0.670482979310149,0.6544172738641489,0.6567090082021529
64.0,0.6704682543171454,0.670474923594992,0.6537883125694738,0.6572518868802562
64.10000000000001,0.6704762050082335,0.6704667445556295,0.653276271907598,0.6576916124587822
64.2,0.6704840270958343,0.6704587071081881,0.6528875429432031,0.6580234111804437
64.3,0.6704914593177242,0.6704510720866982,0.6526270868279916,0.6582439212954584
64.4,0.6704982530513501,0.6704440883480925,0.6524982790038122,0.6583513318132101
64.5,0.670504179955586,0.6704379839807211,0.6525027307682209,0.6583455210976943
64.60000000000001,0.6705090399606681,0.6704329591625031,0.652640086832334,0.658228185859522
64.7,0.6705126676528467,0.670429179217727,0.6529078038931655,0.6580029460267764
64.8,0.6705149379251629,0.6704267691879193,0.6533009283861388,0.6576754042866202
64.9,0.6705157702507062,0.6704258096448231,0.6538119120319547,0.6572531319417534
65.0,0.6705151312487082,0.6704263337024674,0.6544305273524349,0.6567455482042006
65.10000000000001,0.6705130362768926,0.6704283261533673,0.6551439606379094,0.6561636632901844
65.2,0.6705095485514544,0.6704317233206357,0.6559371506599634,0.655519672039243
65.3,0.6705047778482893,0.6704364156652203,0.6567933965366506,0.6548264155519743
65.4,0.6704988762518291,0.6704422504953876,0.6576951846859554,0.6540967663192064
65.5,0.6704920341392582,0.6704490377466219,0.6586251121376965,0.6533430221133644
65.60000000000001,0.6704844730688665,0.6704565551858448,0.6595667483271794,0.6525763998722256
65.7,0.6704764395778028,0.6704645566479942,0.6605052985015186,0.6518066978519972
65.8,0.6704681961026039,0.6704727790477839,0.6614279963505905,0.651042152258121
65.9,0.670460013402616,0.6704809520227937,0.6623242282861395,0.6502894714612875
66.0,0.6704521606746202,0.6704888058306675,0.6631854465316576,0.6495540017753306
66.10000000000001,0.6704448976005537,0.6704960811593026,0.6640049504477148,0.6488399687147208
66.2,0.6704384649258988,0.67050253686074,0.6647776103537684,0.6481507428708018
66.3,0.6704330771957637,0.6705079586695967,0.6654995883624585,0.6474890926310894
66.4,0.670428915007474,0.670512165733545,0.6661680881014984,0.6468574004921603
66.5,0.6704261194190476,0.6705150171201203,0.6667811464835307,0.6462578320934582
66.60000000000001,0.6704247868780625,0.6705164162585552,0.6673374682446508,0.6456924561780077
66.7,0.6704249660665621,0.6705163143912474,0.6678362974273634,0.6451633196551483
66.8,0.67042665617386,0.6705147123202063,0.6682773176516755,0.6446724854508846
66.9,0.6704298066142108,0.67051166034177,0.6686605729431816,0.6442220425193195
67.0,0.6704343188895182,0.6705072570530569,0.6689864017370489,0.6438140976981025
67.10000000000001,0.6704400492272884,0.6705016457518201,0.6692553780349371,0.6434507582820198
67.2,0.6704468138218475,0.6704950104539812,0.6694682555609605,0.6431341124867614
67.3,0.6704543940447579,0.670487569191024,0.6696259128945922,0.642866212700399
67.4,0.6704625444169356,0.6704795677642811,0.669729299480075,0.642649064022535
67.5,0.6704709996984602,0.6704712707757309,0.6697793836668641,0.6424846184385093
67.60000000000001,0.6704794845831211,0.6704629539457522,0.6697771044854581,0.6423747732891509
67.7,0.6704877217266321,0.6704548940180086,0.6697233290927,0.6423213716004137
67.8,0.6704954419190428,0.6704473606564966,0.6696188178574743,0.6423262012830488
67.9,0.6705023919878615,0.6704406065257209,0.6694641989877358,0.6423909901751179
68.0,0.6705083441330911,0.6704348598433763,0.6692599543406103,0.6425173942988116
68.10000000000001,0.6705131026501744,0.670430315919932,0.6690064174396172,0.6427069773730084
68.2,0.6705165112231845,0.6704271313721889,0.6687037839147009,0.6429611804660107
68.3,0.670518457554482,0.6704254182157702,0.6683521336308242,0.6432812815060664
68.4,0.670518877676325,0.6704252405365488,0.6679514629262343,0.6436683450418552
68.5,0.6705177578451297,0.6704266119026011,0.6675017250743799,0.644123163008797
68.60000000000001,0.670515135311166,0.6704294949661345,0.6670028776141212,0.6446461870712752
68.7,0.6705110971989926,0.6704338025386997,0.666454936927393,0.6452374522812613
68.8,0.6705057776235932,0.6704394002014035,0.6658580432390109,0.6458964903478913
68.9,0.6704993536843203,0.67044611092013,0.6652125425114699,0.6466222290377376
69.0,0.6704920392798912,0.6704537203325093,0.6645190946162384,0.6474128726994587
69.10000000000001,0.6704840787347537,0.6704619843263961,0.6637788184681251,0.6482657584695097
69.2,0.6704757380884946,0.6704706363065297,0.6629934829860923,0.6491771843196237
69.3,0.6704672971961054,0.6704793967758997,0.6621657465984498,0.6501422095211868
69.4,0.6704590395973808,0.6704879816151788,0.6612994376708548,0.6511544353811844
69.5,0.6704512441417868,0.670496112442179,0.6603998557450761,0.6522057831709837
69.60000000000001,0.6704441747368367,0.6705035247993791,0.6594740624038299,0.6532862950709954
69.7,0.6704380726149882,0.6705099779558951,0.6585311240458339,0.6543839905340578
69.8,0.6704331472897476,0.6705152619108266,0.6575822677796034,0.6554848129884578
69.9,0.6704295705008423,0.6705192053647305,0.6566409151379843,0.6565726991455606
70.0,0.6704274695564931,0.6705216805967655,0.6557225654527983,0.6576297946437283
70.10000000000001,0.6704269237851588,0.6705226085727123,0.6548445118793419,0.658636825258518
70.2,0.6704279611278458,0.670521961020202,0.6540253891817012,0.6595736138291007
70.3,0.6704305576040054,0.6705197620147595,0.6532845726680615,0.6604197128037288
70.4,0.6704346375953582,0.6705160869415189,0.6526414682070619,0.6611551056053756
70.5,0.6704400764341263,0.6705110603537103,0.6521147486579527,0.6617609210908204
70.60000000000001,0.6704467043442726,0.6705048519236565,0.6517215981513538,0.6622201060778147
70.7,0.6704543118382178,0.6704976708444793,0.6514770215940086,0.6625180101281264
70.8,0.6704626568119376,0.6704897592807473,0.6513932648561337,0.6626428512625652
70.9,0.6704714720513387,0.6704813840257816,0.6514793752466383,0.6625860472727295
71.0,0.6704804745725581,0.6704728283059375,0.6517409156499329,0.6623424117421706
71.10000000000001,0.670489374247303,0.6704643817596996,0.6521798312410252,0.6619102250463426
71.2,0.6704978841893433,0.6704563316804159,0.6527944560753716,0.6612911979957392
71.3,0.6705057293481679,0.6704489526022842,0.6535796384530581,0.6604903496371172
71.4,0.6705126566069972,0.6704424981545084,0.6545269591579301,0.6595158216077422
71.5,0.6705184421906055,0.6704371915964893,0.6556250155721579,0.6583786500625393
71.60000000000001,0.6705229001695016,0.6704332193810016,0.656859746650597,0.6570925133090755
71.7,0.6705258876851334,0.6704307238710685,0.6582147775301818,0.6556734695356351
71.8,0.6705273107515017,0.6704297994850654,0.6596717670266551,0.65413969500174
71.9,0.670527126584838,0.6704304885498125,0.6612107456148527,0.6525112290896465
72.0,0.6705253459480304,0.6704327805703488,0.6628104355811772,0.650809728882031
72.10000000000001,0.6705220322402118,0.6704366117579237,0.6644485490907174,0.6490582325404322
72.2,0.6705173000840587,0.6704418675631818,0.6661020639223796,0.6472809277745822
72.3,0.67051131125289,0.6704483859352179,0.6677474801888299,0.645502919244355
72.4,0.6705042696883109,0.670455962823273,0.6693610639754023,0.6437499870411351
72.5,0.6704964147648408,0.6704643587386201,0.670919085224244,0.6420483275912101
72.60000000000001,0.670488013384601,0.6704733065265248,0.6723980575060312,0.6404242684822267
72.7,0.6704793514435866,0.6704825203771958,0.6737749868547246,0.638903949896848
72.8,0.6704707240262147,0.6704917048556218,0.6750276356264934,0.6375129675539024
72.9,0.6704624261902913,0.6705005651928659,0.6761348053305044,0.6362759752441284
73.0,0.6704547425285133,0.6705088163795014,0.677076639781444,0.6352162490366939
73.10000000000001,0.670447938498858,0.6705161934080258,0.6778349471431111,0.6343552197017268
73.2,0.670442250700065,0.6705224592109831,0.6783935367919527,0.6337119844511921
73.3,0.6704378799182046,0.6705274135340491,0.6787385645028514,0.6333028133685411
73.4,0.670434983374753,0.6705308986440485,0.6788588771951249,0.6331406695284102
73.5,0.670433670438733,0.6705328056838776,0.6787463463388067,0.6332347644063995
73.60000000000001,0.670433997860321,0.670533077370809,0.6783961773377383,0.6335901713818041
73.7,0.6704359687437459,0.6705317110014798,0.6778071811510338,0.6342075196912245
73.8,0.6704395313949875,0.6705287577561451,0.6769819941002175,0.6350827889593598
73.9,0.6704445817271681,0.6705243219611947,0.6759272321088625,0.6362072205487379
74.0,0.6704509658693246,0.670518557050543,0.6746535663854211,0.6375673567192934
74.10000000000001,0.6704584857296467,0.6705116611882788,0.6731757088055593,0.6391452122934094
74.2,0.6704669050145806,0.6705038703752227,0.6715122974698785,0.6409185766083147
74.3,0.670475957254391,0.6704954510102282,0.6696856764145057,0.6428614364217268
74.4,0.6704853544365932,0.6704866910137507,0.6677215683157548,0.6449445035622842
74.5,0.6704947964620654,0.670477890303786,0.665648645396613,0.6471358249345726
74.60000000000001,0.6705039812584535,0.6704693510837948,0.6634980115871657,0.6494014473931828
74.7,0.6705126144309027,0.6704613674782658,0.6613026178997333,0.6517061065465614
74.8,0.6705204195352645,0.6704542162631488,0.6590966414676127,0.6540139076129091
74.9,0.6705271466423177,0.6704481470097698,0.6569148637548099,0.6562889691478085
75.0,0.6705325814385685,0.6704433744999908,0.6547920811259124,0.6584960077327612
75.10000000000001,0.6705365515489322,0.6704400706567005,0.6527625685867886,0.6606008534552604
75.2,0.6705389332896335,0.6704383596795612,0.6508595966071619,0.6625709000684715
75.3,0.6705396548810012,0.670438312808919,0.6491149789817788,0.6643755058055499
75.4,0.6705386999780725,0.6704399468628628,0.6475586173288878,0.665986366192121
75.5,0.6705361073166392,0.6704432225199275,0.6462180122855553,0.6673778764457219
75.60000000000001,0.6705319705569239,0.6704480464834717,0.6451177313463508,0.6685274899620232
75.7,0.6705264343774553,0.6704542735126067,0.6442788494478678,0.6694160661078947
75.8,0.6705196906512272,0.6704617119640256,0.6437183997978434,0.6700281905504923
75.9,0.6705119714611281,0.6704701292992976,0.6434488822389322,0.6703524477362872
76.0,0.6705035421166161,0.6704792603135403,0.6434778737790063,0.6703816277728748
76.10000000000001,0.6704946919678944,0.6704888153835177,0.643807774225641,0.6701128566039948
76.2,0.6704857251890619,0.6704984903343076,0.6444357039851307,0.6695476461993375
76.3,0.6704769505667064,0.6705079763319614,0.6453535554148268,0.6686918682845908
76.4,0.6704686712685435,0.6705169701124506,0.646548186570366,0.6675556596681517
76.5,0.6704611749340147,0.6705251842113507,0.6480017379883495,0.6661532692052164
76.60000000000001,0.6704547237756296,0.6705323562137012,0.6496920490572617,0.6645028562619594
76.7,0.6704495462833526,0.6705382579795078,0.6515931496621146,0.6626262489094371
76.80000000000001,0.6704458289542622,0.67054270268097,0.6536758041369903,0.6605486677052471
76.9,0.6704437107320796,0.6705455518238044,0.6559080871201588,0.6582984183990156
77.0,0.6704432774417202,0.6705467191127369,0.6582559738473007,0.6559065547448488
77.10000000000001,0.6704445597388093,0.6705461743613872,0.660683930185958,0.6534065110915442
77.2,0.6704475309704201,0.6705439436358609,0.6631554902825071,0.6508337035683187
77.30000000000001,0.6704521089484335,0.6705401095491272,0.6656338123979292,0.6482250984458694
77.4,0.6704581575150982,0.6705348076255013,0.6680822063516616,0.6456187465092111
77.5,0.6704654919401992,0.6705282229379208,0.6704646286965341,0.6430532829958703
77.60000000000001,0.6704738839883921,0.6705205831389939,0.6727461440656952,0.6405673938534513
77.7,0.6704830702610743,0.6705121518809066,0.6748933529692156,0.6381992507302235
77.80000000000001,0.6704927600921895,0.6705032193924824,0.6768747876142932,0.6359859191499936
77.9,0.6705026457713478,0.6704940935548206,0.6786612781679688,0.6339627467658255
78.0,0.6705124122130743,0.6704850892260089,0.6802262921225609,0.6321627412902818
78.10000000000001,0.6705217477475403,0.6704765181619252,0.6815462490565695,0.6306159505590231
78.2,0.6705303542721797,0.6704686784642013,0.6826008121131647,0.6293488600097387
78.30000000000001,0.6705379572098554,0.6704618446884419,0.6833731558783198,0.6283838252970654
78.4,0.6705443147953559,0.6704562587951715,0.6838502084196297,0.6277385595361037
78.5,0.6705492258903756,0.6704521217563045,0.6840228632901361,0.6274256953098789
78.60000000000001,0.6705525371820661,0.670449587214782,0.6838861558338152,0.6274524408491081
78.7,0.6705541478056245,0.6704487556943753,0.6834393973422795,0.627820347506633
78.80000000000001,0.6705540135157958,0.6704496718370776,0.6826862606334667,0.6285252018680575
78.9,0.6705521474714757,0.6704523219714438,0.6816348113226215,0.629557050829778
79.0,0.6705486208430023,0.6704566353368614,0.6802974800148652,0.6309003621595276
79.10000000000001,0.6705435596104716,0.6704624853210196,0.6786909716526047,0.6325343169823455
79.2,0.6705371415344614,0.6704696945540296,0.6768361091821666,0.6344332247289003
79.30000000000001,0.6705295893490434,0.6704780396478343,0.6747576100111736,0.6365670457518037
79.4,0.6705211644913988,0.6704872595209684,0.6724837954967946,0.6389020023335876
79.5,0.6705121575539624,0.6704970630164132,0.6700462359888361,0.6414012555775499
79.60000000000001,0.6705028795966956,0.6705071393876236,0.6674793359952694,0.6440256239911036
79.7,0.6704936510822688,0.6705171677825881,0.6648198654753285,0.6467343197077107
79.80000000000001,0.6704847919275355,0.6705268285415066,0.6621064438753088,0.6494856801763663
79.9,0.6704766103440303,0.6705358132761093,0.6593789835836978,0.6522378764736855
80.0,0.670469392962444,0.6705438355211083,0.6566780992951003,0.6549495837155604
80.10000000000001,0.6704633950249583,0.6705506400578896,0.6540444892148923,0.6575806037813204
